Date,open,high,low,close,volume
1998-03-11,671.0,671.0,671.0,671.0,0
1998-03-12,667.5,667.5,664.0,664.0,0
1998-03-13,658.0,658.0,652.0,652.0,0
1998-03-16,653.0,653.0,653.0,653.0,0
1998-03-17,656.0,656.0,656.0,656.0,0
1998-03-18,655.5,655.5,655.5,655.5,0
1998-03-19,651.5,651.5,651.5,651.5,0
1998-03-20,646.0,646.0,646.0,646.0,0
1998-03-23,651.0,651.0,651.0,651.0,0
1998-03-24,649.0,651.5,649.0,651.5,0
1998-03-25,650.5,650.5,650.5,650.5,0
1998-03-26,648.0,648.0,648.0,648.0,0
1998-03-27,645.0,645.0,645.0,645.0,0
1998-03-30,649.5,649.5,649.5,649.5,0
1998-03-31,642.5,642.5,642.5,642.5,0
1998-04-01,640.5,640.5,638.0,638.0,0
1998-04-02,636.0,639.0,633.0,636.5,0
1998-04-03,633.0,633.0,633.0,633.0,0
1998-04-06,628.0,628.0,628.0,628.0,0
1998-04-07,632.5,632.5,630.5,630.5,0
1998-04-08,632.5,632.5,632.5,632.5,0
1998-04-09,628.5,628.5,628.5,628.5,0
1998-04-13,628.0,628.0,626.0,626.0,0
1998-04-14,626.0,627.0,626.0,626.0,0
1998-04-15,632.0,636.0,632.0,635.0,0
1998-04-16,633.0,637.0,631.0,636.5,0
1998-04-17,639.0,641.5,639.0,639.0,0
1998-04-20,633.0,636.0,633.0,636.0,0
1998-04-21,635.0,643.0,635.0,643.0,0
1998-04-22,639.0,642.0,634.0,634.0,0
1998-04-23,639.0,642.0,634.0,640.5,0
1998-04-24,646.0,648.0,642.5,642.5,0
1998-04-27,637.0,643.0,636.0,643.0,0
1998-04-28,639.0,640.5,639.0,640.5,0
1998-04-29,642.0,645.5,642.0,642.0,0
1998-04-30,642.5,642.5,634.5,634.5,0
1998-05-01,634.5,634.5,634.5,634.5,0
1998-05-04,637.5,637.5,637.5,637.5,0
1998-05-05,640.0,642.0,638.0,642.0,0
